Id,Expected
5789,11
5790,12
5791,2
5792,1
5793,10
5794,9
5795,0
5796,12
5797,0
5798,1
5799,2
5800,21
5801,856
5802,106
5803,15
5804,4
5805,15
5806,0
5807,28
5808,3
5809,4
5810,13
5811,5
5812,1
5813,26
5814,1
5815,64
5816,5
5817,1
5818,305
5819,19
5820,16
5821,0
5822,7
5823,0
5824,0
5825,11
5826,41
5827,491
5828,6
5829,5
5830,60
5831,15
5832,13
5833,2
5834,18
5835,6
5836,6
5837,1
5838,21
5839,4
5840,37
5841,3
5842,46
5843,38
5844,0
5845,113
5846,1
5847,1
5848,212
5849,0
5850,3
5851,311
5852,12
5853,33
5854,38
5855,15
5856,19
5857,84
5858,23
5859,1
5860,8
5861,7
5862,0
5863,1244
5864,1
5865,1
5866,78
5867,2
5868,166
5869,2
5870,1
5871,15
5872,1
5873,1
5874,12
5875,2
5876,1
5877,34
5878,1
5879,6
5880,3
5881,16
5882,0
5883,1
5884,11
5885,157
5886,8
5887,4
5888,1
5889,48
5890,2
5891,10
5892,2
5893,84
5894,2
5895,375
5896,5
5897,10
5898,1
5899,277
5900,26
5901,77
5902,7
5903,0
5904,14
5905,5
5906,247
5907,4
5908,0
5909,13
5910,15
5911,2
5912,5
5913,38
5914,47
5915,62
5916,3
5917,28
5918,0
5919,1
5920,7
5921,20
5922,3
5923,6
5924,111
5925,15
5926,24
5927,1
5928,151
5929,4
5930,9
5931,623
5932,0
5933,4
5934,11
5935,3
5936,60
5937,108
5938,18
5939,5
5940,20
5941,4
5942,231
5943,4
5944,2
5945,61
5946,0
5947,1
5948,2
5949,2
5950,9
5951,64
5952,9
5953,7
5954,66
5955,2
5956,5
5957,1
5958,3
5959,8
5960,1
5961,1
5962,1
5963,1
5964,27
5965,20
5966,5
5967,2
5968,1
5969,3
5970,0
5971,4
5972,9
5973,83
5974,103
5975,0
5976,125
5977,25
5978,6
5979,0
5980,1
5981,58
5982,4
5983,13
5984,0
5985,24
5986,3
5987,24
5988,1
5989,19
5990,12
5991,2
5992,1
5993,4
5994,10
5995,1
5996,26
5997,6
5998,3
5999,30
6000,53
6001,6
6002,5
6003,631
6004,0
6005,3
6006,10
6007,2
6008,1
6009,14
6010,116
6011,4
6012,13
6013,2
6014,737
6015,16
6016,3
6017,310
6018,4
6019,1
6020,28
6021,52
6022,344
6023,2
6024,28
6025,1
6026,103
6027,239
6028,8
6029,0
6030,4
6031,12
6032,101
6033,0
6034,55
6035,0
6036,13
6037,1
6038,6
6039,135
6040,4
6041,3
6042,1
6043,5
6044,1
6045,3
6046,4
6047,78
6048,5
6049,14
6050,1
6051,60
6052,4
6053,7
6054,21
6055,15
6056,2
6057,6
6058,5
6059,62
6060,0
6061,2
6062,1
6063,88
6064,73
6065,19
6066,20
6067,16
6068,8
6069,1
6070,842
6071,16
6072,2
6073,0
6074,44
6075,1
6076,22
6077,0
6078,11
6079,3
6080,3
6081,7
6082,31
6083,0
6084,29
6085,1
6086,29
6087,5
6088,2
6089,0
6090,7
6091,13
6092,7
6093,1
6094,2
6095,6
6096,104
6097,24
6098,4
6099,2
6100,1
6101,5
6102,8
6103,1
6104,5
6105,18
6106,78
6107,2
6108,2
6109,8
6110,46
6111,5
6112,15
6113,9
6114,1
6115,12
6116,1
6117,10
6118,6
6119,56
6120,0
6121,67
6122,0
6123,1
6124,9
6125,7
6126,18
6127,15
6128,2
6129,264
6130,1
6131,2
6132,19
6133,3
6134,1
6135,2
6136,7
6137,1
6138,14
6139,27
6140,2
6141,6
6142,8
6143,1
6144,8
6145,4
6146,0
6147,9
6148,1
6149,0
6150,1
6151,35
6152,9
6153,4
6154,0
6155,5
6156,3
6157,0
6158,29
6159,4
6160,7
6161,15
6162,32
6163,61
6164,6
6165,1
6166,6
6167,5
6168,6
6169,27
6170,0
6171,2
6172,3
6173,2
6174,4
6175,1
6176,1
6177,21
6178,5
6179,1
6180,33
6181,41
6182,61
6183,52
6184,2
6185,18
6186,413
6187,2
6188,9
6189,28
6190,23
6191,4
6192,9
6193,23
6194,1
6195,10
6196,0
6197,1
6198,14
6199,0
6200,14
6201,3
6202,15
6203,1
6204,14
6205,3
6206,4
6207,24
6208,2
6209,22
6210,3
6211,3
6212,16
6213,5
6214,2
6215,1
6216,0
6217,19
6218,30
6219,1
6220,1
6221,2
6222,1
6223,22
6224,126
6225,315
6226,6
6227,0
6228,3
6229,14
6230,9
6231,69
6232,39
6233,56
6234,1
6235,66
6236,0
6237,7
6238,1
6239,0
6240,1
6241,11
6242,0
6243,2
6244,0
6245,9
6246,0
6247,4
6248,20
6249,6
6250,5
6251,29
6252,0
6253,1
6254,12
6255,19
6256,11
6257,456
6258,7
6259,4
6260,4
6261,187
6262,24
6263,1
6264,3
6265,16
6266,8
6267,0
6268,1
6269,49
6270,12
6271,179
6272,35
6273,5
6274,2
6275,1
6276,490
6277,3
6278,1
6279,103
6280,2
6281,15
6282,16
6283,3
6284,7
6285,54
6286,17
6287,0
6288,1
6289,17
6290,0
6291,0
6292,9
6293,18
6294,7
6295,3
6296,41
6297,11
6298,2
6299,13
6300,7
6301,265
6302,5
6303,3
6304,3
6305,30
6306,5
6307,49
6308,9
6309,5
6310,7
6311,73
6312,35
6313,168
6314,16
6315,2
6316,1
6317,2
6318,2
6319,6
6320,44
6321,0
6322,4
6323,1
6324,20
6325,2
6326,1
6327,0
6328,9
6329,14
6330,38
6331,1
6332,23
6333,10
6334,25
6335,3
6336,5
6337,3
6338,1
6339,1
6340,56
6341,1
6342,1
6343,7
6344,7
6345,299
6346,15
6347,4
6348,1
6349,59
6350,1
6351,5
6352,8
6353,0
6354,5
6355,1
6356,1
6357,12
6358,1
6359,3
6360,11
6361,5
6362,1
6363,33
6364,7
6365,29
6366,1
6367,0
6368,1
6369,1
6370,0
6371,12
6372,15
6373,1
6374,18
6375,6
6376,0
6377,113
6378,0
6379,22
6380,0
6381,291
6382,4
6383,9
6384,88
6385,18
6386,26
6387,0
6388,0
6389,0
6390,1
6391,15
6392,74
6393,6
6394,0
6395,21
6396,15
6397,2
6398,1
6399,4
6400,6
6401,3
6402,1
6403,295
6404,69
6405,19
6406,6
6407,24
6408,58
6409,60
6410,15
6411,54
6412,1
6413,10
6414,3
6415,40
6416,166
6417,8
6418,0
6419,519
6420,1
6421,5
6422,41
6423,12
6424,3
6425,3
6426,2
6427,1
6428,21
6429,19
6430,1
6431,1
6432,5
6433,2
6434,96
6435,5
6436,47
6437,12
6438,47
6439,15
6440,6
6441,81
6442,32
6443,9
6444,6
6445,5
6446,9
6447,104
6448,20
6449,3
6450,46
6451,6
6452,8
6453,5
6454,29
6455,9
6456,3
6457,1
6458,0
6459,3
6460,86
6461,1
6462,2
6463,4
6464,1265
6465,13
6466,2
6467,0
6468,1
6469,29
6470,0
6471,14
6472,1
6473,19
6474,35
6475,1
6476,7
6477,2
6478,171
6479,73
6480,20
6481,0
6482,2
6483,5
6484,6
6485,1
6486,24
6487,15
6488,4
6489,78
6490,1
6491,2
6492,2
6493,4
6494,12
6495,59
6496,61
6497,0
6498,21
6499,13
6500,5
6501,1
6502,163
6503,0
6504,6
6505,0
6506,6
6507,2
6508,4
6509,7
6510,0
6511,145
6512,55
6513,5
6514,5
6515,2
6516,32
6517,0
6518,8
6519,0
6520,17
6521,123
6522,10
6523,191
6524,5
6525,1
6526,10
6527,328
6528,1
6529,20
6530,1
6531,2
6532,15
6533,2
6534,1
6535,1
6536,730
6537,1
6538,45
6539,1
6540,12
6541,14
6542,51
6543,0
6544,1
6545,4
6546,576
6547,4
6548,1
6549,0
6550,6
6551,0
6552,2
6553,1
6554,10
6555,2
6556,11
6557,0
6558,133
6559,0
6560,3
6561,7
6562,7
6563,0
6564,78
6565,19
6566,5
6567,30
6568,63
6569,0
6570,16
6571,3
6572,5
6573,2
6574,2
6575,3
6576,34
6577,2
6578,4
6579,1
6580,12
6581,6
6582,1
6583,0
6584,4
6585,1
6586,63
6587,0
6588,15
6589,24
6590,0
6591,7
6592,12
6593,0
6594,11
6595,9
6596,11
6597,673
6598,7
6599,3
6600,1
6601,1
6602,0
6603,0
6604,93
6605,0
6606,6
6607,6
6608,1
6609,36
6610,14
6611,0
6612,0
6613,5
6614,31
6615,2
6616,11
6617,15
6618,10
6619,1
6620,22
6621,56
6622,14
6623,2
6624,6
6625,0
6626,84
6627,15
6628,21
6629,4
6630,5
6631,5
6632,1
6633,1
6634,60
6635,1
6636,2
6637,1
6638,25
6639,26
6640,1
6641,13
6642,1
6643,0
6644,2
6645,14
6646,1
6647,4
6648,69
6649,4
6650,1
6651,10
6652,2
6653,0
6654,28
6655,1
6656,117
6657,20
6658,12
6659,119
6660,40
6661,4
6662,1
6663,1
6664,10
6665,7
6666,611
6667,11
6668,184
6669,10
6670,5
6671,24
6672,3
6673,0
6674,1
6675,21
6676,1
6677,15
6678,7
6679,14
6680,22
6681,16
6682,36
6683,19
6684,1
6685,7
6686,1
6687,1
6688,5
6689,1
6690,221
6691,425
6692,1
6693,14
6694,4
6695,9
6696,22
6697,1
6698,10
6699,15
6700,434
6701,1
6702,14
6703,0
6704,1
6705,1
6706,16
6707,6
6708,2
6709,12
6710,3
6711,1
6712,1
6713,0
6714,0
6715,49
6716,5
6717,8
6718,9
6719,1
6720,0
6721,3
6722,5
6723,20
6724,6
6725,1
6726,21
6727,15
6728,2
6729,63
6730,3
6731,6
6732,0
6733,0
6734,524
6735,15
6736,3
6737,39
6738,1
6739,52
6740,20
6741,30
6742,34
6743,4
6744,1
6745,4
6746,6
6747,15
6748,1
6749,0
6750,0
6751,1
6752,171
6753,2
6754,3
6755,6
6756,4
6757,28
6758,49
6759,11
6760,9
6761,0
6762,4
6763,1
6764,4
6765,6
6766,3
6767,2
6768,4
6769,23
6770,1
6771,324
6772,295
6773,1
6774,13
6775,1
6776,0
6777,0
6778,105
6779,25
6780,3
6781,10
6782,128
6783,3
6784,12
6785,10
6786,8
6787,0
6788,10
6789,8
6790,9
6791,39
6792,63
6793,5
6794,1
6795,2
6796,0
6797,12
6798,119
6799,1
6800,1
6801,2
6802,1
6803,9
6804,30
6805,3
6806,2
6807,1
6808,6
6809,19
6810,7
6811,1
6812,10
6813,2
6814,18
6815,23
6816,9
6817,2
6818,1
6819,106
6820,27
6821,6
6822,20
6823,65
6824,1
6825,4
6826,3
6827,140
6828,149
6829,3
6830,29
6831,4
6832,19
6833,2
6834,7
6835,4
6836,3
6837,10
6838,2
6839,9
6840,48
6841,123
6842,0
6843,3
6844,14
6845,13
6846,19
6847,0
6848,1
6849,1
6850,34
6851,6
6852,88
6853,193
6854,87
6855,1
6856,3
6857,4
6858,1
6859,18
6860,1
6861,4
6862,11
6863,2
6864,1
6865,7
6866,21
6867,7
6868,8
6869,70
6870,1
6871,1
6872,23
6873,2
6874,8
6875,5
6876,3
6877,113
6878,56
6879,1
6880,0
6881,1
6882,0
6883,0
6884,14
6885,5
6886,23
6887,15
6888,1
6889,3
6890,2
6891,0
6892,2
6893,1
6894,40
6895,2
6896,2
6897,339
6898,224
6899,10
6900,3
6901,9
6902,18
6903,2
6904,2
6905,4
6906,22
6907,3
6908,1
6909,12
6910,0
6911,10
6912,6
6913,4
6914,3
6915,117
6916,1
6917,7
6918,17
6919,4
6920,10
6921,20
6922,37
6923,0
6924,4
6925,113
6926,6
6927,27
6928,18
6929,0
6930,2
6931,22
6932,33
6933,13
6934,1
6935,4
6936,20
6937,309
6938,4
6939,10
6940,4
6941,9
6942,0
6943,55
6944,9
6945,29
6946,0
6947,1
6948,1
6949,47
6950,0
6951,0
6952,102
6953,5
6954,18
6955,135
6956,40
6957,5
6958,2
6959,44
6960,12
6961,0
6962,3
6963,7
6964,5
6965,43
6966,1
6967,36
6968,7
6969,59
6970,6
6971,0
6972,0
6973,64
6974,0
6975,2
6976,9
6977,1
6978,25
6979,10
6980,53
6981,12
6982,17
6983,0
6984,1
6985,29
6986,0
6987,9
6988,11
6989,12
6990,1
6991,11
6992,6
6993,30
6994,3
6995,7
6996,1
6997,2
6998,39
6999,0
7000,4
7001,226
7002,44
7003,20
7004,0
7005,8
7006,458
7007,8
7008,1
7009,13
7010,5
7011,4
7012,1
7013,4
7014,4
7015,14
7016,2
7017,20
7018,6
7019,3
7020,94
7021,28
7022,0
7023,209
7024,53
7025,0
7026,19
7027,5
7028,1
7029,4
7030,9
7031,3
7032,0
7033,11
7034,27
7035,14
7036,15
7037,35
7038,1
7039,1
7040,5
7041,6
7042,47
7043,80
7044,6
7045,7
7046,1
7047,2
7048,1
7049,2
7050,80
7051,1
7052,1
7053,38
7054,0
7055,2
7056,1
7057,2
7058,211
7059,7
7060,10
7061,0
7062,12
7063,3
7064,0
7065,24
7066,7
7067,972
7068,21
7069,0
7070,50
7071,17
7072,49
7073,10
7074,1
7075,0
7076,5
7077,8
7078,4
7079,2
7080,2
7081,256
7082,2
7083,3
7084,10
7085,17
7086,12
7087,4
7088,0
7089,2
7090,1
7091,197
7092,14
7093,443
7094,71
7095,7
7096,34
7097,34
7098,18
7099,5
7100,171
7101,149
7102,1
7103,2
7104,1
7105,0
7106,13
7107,1
7108,9
7109,4
7110,2
7111,5
7112,4
7113,0
7114,1
7115,0
7116,1
7117,3
7118,281
7119,1
7120,9
7121,8
7122,26
7123,0
7124,1
7125,11
7126,1
7127,28
7128,9
7129,1
7130,4
7131,24
7132,16
7133,17
7134,3
7135,24
7136,9
7137,5
7138,2
7139,0
7140,6
7141,6
7142,12
7143,1
7144,11
7145,26
7146,3
7147,2
7148,34
7149,1
7150,4
7151,0
7152,6
7153,106
7154,2
7155,1
7156,14
7157,2
7158,3
7159,12
7160,2
7161,2
7162,23
7163,6
7164,17
7165,3
7166,182
7167,2
7168,11
7169,34
7170,1
7171,3
7172,2
7173,1
7174,1
7175,2
7176,100
7177,4
7178,11
7179,0
7180,0
7181,17
7182,0
7183,19
7184,20
7185,3
7186,9
7187,55
7188,3
7189,307
7190,0
7191,10
7192,15
7193,8
7194,0
7195,31
7196,19
7197,28
7198,3
7199,9
7200,24
7201,5
7202,40
7203,0
7204,19
7205,63
7206,7
7207,3
7208,184
7209,1
7210,1
7211,1
7212,6
7213,3
7214,13
7215,4
7216,11
7217,1
7218,1
7219,1269
7220,84
7221,7
7222,1
7223,32
7224,0
7225,14
7226,1
7227,1
7228,2
7229,9
7230,1
7231,1
7232,2
7233,0
7234,0
7235,1
7236,7
7237,6
7238,76
7239,3
7240,1
7241,15
7242,3
7243,6
7244,2
7245,33
7246,9
7247,6
7248,27
7249,17
7250,0
7251,39
7252,2
7253,9
7254,10
7255,1
7256,7
7257,3
7258,0
7259,1
7260,724
7261,17
7262,2
7263,21
7264,44
7265,31
7266,1
7267,48
7268,3
7269,10
7270,26
7271,25
7272,9
7273,3
7274,6
7275,7
7276,1
7277,35
7278,3
7279,0
7280,1
7281,3
7282,8
7283,3
7284,5
7285,36
7286,0
7287,0
7288,59
7289,1
7290,50
7291,1
7292,2
7293,171
7294,2
7295,250
7296,23
7297,26
7298,28
7299,1
7300,44
7301,48
7302,223
7303,8
7304,7
7305,1
7306,53
7307,4
7308,1
7309,25
7310,8
7311,9
7312,36
7313,1
7314,0
7315,160
7316,2
7317,0
7318,21
7319,12
7320,3
7321,37
7322,11
7323,0
7324,198
7325,1
7326,2
7327,40
7328,1
7329,24
7330,24
7331,10
7332,2
7333,52
7334,8
7335,12
7336,1
7337,13
7338,7
7339,1
7340,1
7341,10
7342,35
7343,12
7344,9
7345,21
7346,7
7347,6
7348,0
7349,10
7350,0
7351,9
7352,14
7353,5
7354,15
7355,1
7356,1
7357,5
7358,4
7359,1
7360,10
7361,4
7362,40
7363,3
7364,37
7365,1
7366,24
7367,48
7368,6
7369,9
7370,30
7371,4
7372,5
7373,27
7374,11
7375,0
7376,0
7377,1
7378,17
7379,66
7380,6
7381,15
7382,1
7383,2
7384,40
7385,141
7386,1
7387,1
7388,5
7389,4
7390,4
7391,2
7392,12
7393,6
7394,1
7395,4
7396,5
7397,11
7398,1
7399,2
7400,12
7401,1
7402,36
7403,1
7404,9
7405,5
7406,0
7407,2
7408,2
7409,15
7410,2
7411,34
7412,563
7413,2
7414,28
7415,267
7416,2
7417,0
7418,5
7419,95
7420,28
7421,0
7422,6
7423,5
7424,7
7425,246
7426,0
7427,8
7428,15
7429,25
7430,7
7431,4
7432,118
7433,0
7434,1
7435,3
7436,104
7437,0
7438,33
7439,2
7440,0
7441,1
7442,1
7443,8
7444,14
7445,30
7446,36
7447,1
7448,13
7449,1
7450,2
7451,286
7452,14
7453,1
7454,2
7455,1
7456,17
7457,3
7458,1
7459,3
7460,1
7461,15
7462,0
7463,19
7464,2
7465,85
7466,2
7467,4
7468,73
7469,5
7470,7
7471,63
7472,87
7473,3
7474,1
7475,2
7476,8
7477,0
7478,9
7479,13
7480,0
7481,2
7482,9
7483,0
7484,7
7485,117
7486,9
7487,6
7488,44
7489,1
7490,25
7491,1
7492,4
7493,1
7494,3
7495,3
7496,14
7497,4
7498,11
7499,17
7500,14
7501,8
7502,253
7503,0
7504,1
7505,18
7506,26
7507,58
7508,557
7509,19
7510,8
7511,1
7512,6
7513,26
7514,1
7515,572
7516,1
7517,0
7518,5
7519,9
7520,1
7521,69
7522,82
7523,4
7524,59
7525,2
7526,4
7527,90
7528,12
7529,6
7530,1
7531,5
7532,13
7533,74
7534,0
7535,9
7536,9
7537,13
7538,19
7539,3
7540,0
7541,19
7542,12
7543,0
7544,3
7545,2
7546,57
7547,67
7548,28
7549,26
7550,0
7551,29
7552,5
7553,0
7554,0
7555,6
7556,65
7557,3
7558,1
7559,1
7560,0
7561,77
7562,43
7563,16
7564,1
7565,6
7566,33
7567,1
7568,2
7569,4
7570,60
7571,45
7572,21
7573,4
7574,132
7575,2
7576,14
7577,8
7578,243
7579,10
7580,33
7581,6
7582,13
7583,27
7584,4
7585,564
7586,59
7587,0
7588,11
7589,3
7590,0
7591,3
7592,7
7593,34
7594,1837
7595,51
7596,12
7597,1
7598,67
7599,6
7600,6
7601,1
7602,27
7603,9
7604,5
7605,24
7606,15
7607,10
7608,0
7609,0
7610,6
7611,33
7612,2
7613,5
7614,51
7615,139
7616,24
7617,23
7618,6
7619,1
7620,1
7621,1
7622,10
7623,14
7624,0
7625,18
7626,1
7627,7
7628,4
7629,4
7630,3
7631,13
7632,23
7633,5
7634,15
7635,1
7636,260
7637,0
7638,16
7639,0
7640,31
7641,2
7642,12
7643,259
7644,18
7645,3
7646,105
7647,10
7648,9
7649,70
7650,5
7651,1
7652,0
7653,5
7654,13
7655,1
7656,3
7657,0
7658,21
7659,0
7660,12
7661,0
7662,51
7663,13
7664,1
7665,6
7666,1
7667,14
7668,4
7669,27
7670,37
7671,16
7672,32
7673,1
7674,7
7675,9
7676,0
7677,1
7678,1
7679,20
7680,137
7681,26
7682,3
7683,6
7684,170
7685,15
7686,26
7687,2
7688,2
7689,1
7690,21
7691,7
7692,1180
7693,1
7694,5
7695,124
7696,7
7697,1
7698,8
7699,18
7700,0
7701,12
7702,1
7703,1
7704,18
7705,11
7706,1
7707,7
7708,13
7709,1
7710,14
7711,2
7712,5
7713,20
7714,149
7715,1
7716,1
7717,4
7718,16
7719,0
7720,0
7721,3
7722,44
7723,3
7724,77
7725,24
7726,4
7727,72
7728,4
7729,2
7730,3
7731,0
7732,63
7733,2
7734,3
7735,1
7736,71
7737,2
7738,126
7739,3
7740,2
7741,1
7742,10
7743,9
7744,21
7745,1
7746,3
7747,0
7748,85
7749,1
7750,9
7751,1
7752,263
7753,71
7754,8
7755,7
7756,16
7757,10
7758,15
7759,1
7760,6
7761,1
7762,1
7763,0
7764,1
7765,2
7766,27
7767,14
7768,54
7769,2
7770,725
7771,7
7772,1
7773,4
7774,0
7775,36
7776,10
7777,0
7778,3
7779,328
7780,0
7781,1
7782,3
7783,5
7784,42
7785,0
7786,3
7787,13
7788,3
7789,2
7790,0
7791,2
7792,323
7793,4
7794,16
7795,173
7796,50
7797,0
7798,19
7799,1
7800,1
7801,152
7802,0
7803,1
7804,6
7805,1
7806,10
7807,4
7808,7
7809,132
7810,4
7811,71
7812,3
7813,1
7814,0
7815,5
7816,3
7817,9
7818,39
7819,51
7820,30
7821,7
7822,0
7823,59
7824,42
7825,29
7826,1
7827,1
7828,1
7829,1
7830,3
7831,12
7832,2
7833,179
7834,4
7835,2
7836,48
7837,0
7838,177
7839,5
7840,0
7841,0
7842,53
7843,4
7844,4
7845,247
7846,5
7847,6
7848,1
7849,21
7850,9
7851,7
7852,14
7853,6
7854,10
7855,20
7856,5
7857,6
7858,3
7859,19
7860,3
7861,20
7862,3
7863,5
7864,1
7865,0
7866,14
7867,4
7868,21
7869,0
7870,36
7871,70
7872,29
7873,7
7874,6
7875,3
7876,960
7877,2
7878,1
7879,4
7880,84
7881,1
7882,60
7883,10
7884,6
7885,22
7886,65
7887,1
7888,3
7889,13
7890,65
7891,63
7892,4
7893,4
7894,8
7895,25
7896,98
7897,8
7898,8
7899,10
7900,6
7901,0
7902,15
7903,5
7904,20
7905,0
7906,5
7907,15
7908,1
7909,1
7910,3
7911,3
7912,4
7913,282
7914,3
7915,1
7916,18
7917,3
7918,0
7919,0
7920,3
7921,1
7922,51
7923,70
7924,12
7925,11
7926,53
7927,67
7928,0
7929,0
7930,1
7931,1
7932,4
7933,31
7934,16
7935,254
7936,3
7937,3
7938,9
7939,3
7940,5
7941,2
7942,2
7943,9
7944,3
7945,1
7946,136
7947,157
7948,5
7949,17
7950,17
7951,1
7952,15
7953,40
7954,15
7955,3
7956,7
7957,9
7958,0
7959,0
7960,6
7961,1
7962,5
7963,10
7964,6
7965,8
7966,7
7967,2
7968,0
7969,7
7970,7
7971,11
7972,45
7973,80
7974,2
7975,1
7976,18
7977,9
7978,1
7979,4
7980,1
7981,3
7982,10
7983,71
7984,225
7985,0
7986,264
7987,11
7988,33
7989,13
7990,168
7991,2
7992,9
7993,9
7994,100
7995,0
7996,74
7997,0
7998,0
7999,0
8000,7
8001,1
8002,0
8003,1
8004,7
8005,2
8006,0
8007,3
8008,1
8009,12
8010,1
8011,4
8012,37
8013,9
8014,4
8015,8
8016,0
8017,3
8018,1
8019,19
8020,8
8021,4
8022,52
8023,1
8024,122
8025,0
8026,2
8027,0
8028,0
8029,10
8030,2
8031,2
8032,1
8033,206
8034,1
8035,2
8036,15
8037,80
8038,0
8039,2
8040,1
8041,106
8042,17
8043,9
8044,1
8045,4
8046,2
8047,2
8048,8
8049,4
8050,8
8051,1
8052,18
8053,4
8054,6
8055,46
8056,7
8057,16
8058,1
8059,0
8060,2
8061,93
8062,1
8063,0
8064,2
8065,8
8066,20
8067,175
8068,1
8069,36
8070,3
8071,4
8072,51
8073,44
8074,10
8075,12
8076,729
8077,1
8078,1
8079,1
8080,4
8081,119
8082,4
8083,9
8084,1
8085,3
8086,5
8087,3
8088,11
8089,197
8090,1
8091,327
8092,15
8093,83
8094,56
8095,1
8096,48
8097,3
8098,1
8099,6
8100,4
8101,16
8102,1253
8103,10
8104,52
8105,1
8106,0
8107,15
8108,16
8109,147
8110,2
8111,21
8112,4
8113,0
8114,1
8115,9
8116,5
8117,92
8118,3
8119,1
8120,8
8121,15
8122,6
8123,96
8124,0
8125,5
8126,1
8127,13
8128,0
8129,6
8130,4
8131,1
8132,1
8133,4
8134,45
8135,1
8136,157
8137,1
8138,66
8139,3
8140,1651
8141,7
8142,5
8143,3
8144,2
8145,20
8146,1
8147,1
8148,0
8149,4
8150,173
8151,5
8152,3
8153,0
8154,23
8155,41
8156,3
8157,2
8158,8
8159,1
8160,4
8161,11
8162,5
8163,7
8164,2
8165,2
8166,222
8167,0
8168,6
8169,43
8170,2
8171,6
8172,2
8173,8
8174,10
8175,269
8176,193
8177,97
8178,1
8179,0
8180,445
8181,5
8182,1
8183,37
8184,94
8185,3
8186,207
8187,343
8188,62
8189,5
8190,188
8191,6
8192,0
8193,4
8194,15
8195,31
8196,142
8197,1
8198,10
8199,8
8200,1
8201,9
8202,0
8203,4
8204,2
8205,0
8206,82
8207,1
8208,7
8209,6
8210,2
8211,1
8212,105
8213,16
8214,59
8215,47
8216,23
8217,44
8218,1
8219,20
8220,1
8221,2
8222,7
8223,12
8224,373
8225,4
8226,2
8227,7
8228,1312
8229,8
8230,1
8231,1
8232,18
8233,25
8234,26
8235,52
8236,3
8237,4
8238,3
8239,79
8240,1
8241,15
8242,1
8243,5
8244,9
8245,6
8246,7
8247,0
8248,5
8249,4
8250,4
8251,4
8252,6
8253,3
8254,1
8255,9
8256,15
8257,0
8258,4
8259,12
8260,2
8261,5
8262,5
8263,0
8264,3
8265,3
8266,8
8267,3
8268,5
8269,13
8270,5
8271,3
8272,26
8273,34
8274,2
8275,8
8276,1
8277,32
8278,7
8279,1883
8280,1
8281,23
8282,10
8283,735
8284,0
8285,18
8286,2
8287,13
8288,6
8289,7
8290,66
8291,1
8292,4
8293,169
8294,14
8295,4
8296,11
8297,3
8298,17
8299,10
8300,7
8301,50
8302,0
8303,0
8304,7
8305,0
8306,1
8307,13
8308,0
8309,39
8310,38
8311,62
8312,1
8313,8
8314,2
8315,1
8316,0
8317,34
8318,5
8319,1
8320,68
8321,0
8322,22
8323,3
8324,3
8325,1
8326,164
8327,1
8328,52
8329,1
8330,3
8331,2
8332,2
8333,11
8334,4
8335,73
8336,16
8337,3
8338,1
8339,121
8340,5
8341,17
8342,0
8343,4
8344,120
8345,26
8346,3
8347,1
8348,7
8349,4
8350,7
8351,55
8352,24
8353,1358
8354,0
8355,6
8356,2
8357,0
8358,5
8359,6
8360,6
8361,1
8362,11
8363,370
8364,30
8365,4
8366,0
8367,2
8368,30
8369,27
8370,5
8371,9
8372,174
8373,8
8374,0
8375,2
8376,0
8377,1
8378,22
8379,1
8380,322
8381,28
8382,10
8383,40
8384,19
8385,75
8386,3
8387,0
8388,5
8389,4
8390,3
8391,1
8392,0
8393,1
8394,17
8395,1
8396,27
8397,2
8398,55
8399,105
8400,2
8401,3
8402,0
8403,0
8404,0
8405,31
8406,0
8407,2
8408,2
8409,1
8410,22
8411,11
8412,18
8413,27
8414,4
8415,35
8416,47
8417,0
8418,10
8419,83
8420,14
8421,2
8422,0
8423,16
8424,71
8425,19
8426,12
8427,1
8428,3
8429,14
8430,0
8431,4
8432,1
8433,10
8434,3
8435,1
8436,0
8437,6
8438,9
8439,3
8440,90
8441,104
8442,16
8443,12
8444,20
8445,3
8446,1
8447,4
8448,6
8449,207
8450,23
8451,0
8452,6
8453,14
8454,12
8455,10
8456,26
8457,2
8458,47
8459,3
8460,2
8461,3
8462,5
8463,15
8464,1
8465,46
8466,121
8467,1
8468,19
8469,35
8470,0
8471,12
8472,19
8473,0
8474,1
8475,2
8476,0
8477,1
8478,56
8479,2
8480,280
8481,4
8482,12
8483,269
8484,3
8485,2
8486,1
8487,1
8488,0
8489,1
8490,45
8491,10
8492,1
8493,4
8494,1
8495,53
8496,1
8497,3
8498,8
8499,3
8500,25
8501,3
8502,14
8503,1
8504,297
8505,0
8506,382
8507,1
8508,15
8509,4
8510,10
8511,2006
8512,2
8513,67
8514,0
8515,2
8516,79
8517,9
8518,1
8519,1
8520,5
8521,6
8522,2
8523,14
8524,6
8525,28
8526,5
8527,1
8528,1
8529,1
8530,3
8531,5
8532,3
8533,4
8534,1
8535,1
8536,1
8537,3
8538,0
8539,70
8540,13
8541,3
8542,17
8543,959
8544,1
8545,0
8546,225
8547,5
8548,14
8549,21
8550,84
8551,34
8552,0
8553,0
8554,46
8555,13
8556,3
8557,0
8558,1
8559,5
8560,61
8561,0
8562,35
8563,0
8564,42
8565,26
8566,10
8567,6
8568,9
8569,0
8570,29
8571,0
8572,70
8573,4
8574,3
8575,13
8576,1
8577,1599
8578,31
8579,61
8580,1
8581,1
8582,26
8583,1
8584,0
